x_value,y_value,function_type
float,float,int
,,
0.0,50.0,0
1.0,50.0,0
2.0,50.0,0
3.0,50.0,0
4.0,50.0,0
5.0,50.0,0
6.0,50.0,0
7.0,50.0,0
8.0,50.0,0
9.0,50.0,0
10.0,50.0,0
11.0,50.0,0
12.0,50.0,0
13.0,50.0,0
14.0,50.0,0
15.0,50.0,0
16.0,50.0,0
17.0,50.0,0
18.0,50.0,0
19.0,50.0,0
20.0,50.0,0
21.0,50.0,0
22.0,50.0,0
23.0,50.0,0
24.0,50.0,0
25.0,50.0,0
26.0,50.0,0
27.0,50.0,0
28.0,50.0,0
29.0,50.0,0
30.0,50.0,0
31.0,50.0,0
32.0,50.0,0
33.0,50.0,0
34.0,50.0,0
35.0,50.0,0
36.0,50.0,0
37.0,50.0,0
38.0,50.0,0
39.0,50.0,0
40.0,50.0,0
41.0,50.0,0
42.0,50.0,0
43.0,50.0,0
44.0,50.0,0
45.0,50.0,0
46.0,50.0,0
47.0,50.0,0
48.0,50.0,0
49.0,50.0,0
50.0,50.0,0
51.0,50.0,0
52.0,50.0,0
53.0,50.0,0
54.0,50.0,0
55.0,50.0,0
56.0,50.0,0
57.0,50.0,0
58.0,50.0,0
59.0,50.0,0
60.0,50.0,0
61.0,50.0,0
62.0,50.0,0
63.0,50.0,0
64.0,50.0,0
65.0,50.0,0
66.0,50.0,0
67.0,50.0,0
68.0,50.0,0
69.0,50.0,0
70.0,50.0,0
71.0,50.0,0
72.0,50.0,0
73.0,50.0,0
74.0,50.0,0
75.0,50.0,0
76.0,50.0,0
77.0,50.0,0
78.0,50.0,0
79.0,50.0,0
80.0,50.0,0
81.0,50.0,0
82.0,50.0,0
83.0,50.0,0
84.0,50.0,0
85.0,50.0,0
86.0,50.0,0
87.0,50.0,0
88.0,50.0,0
89.0,50.0,0
90.0,50.0,0
91.0,50.0,0
92.0,50.0,0
93.0,50.0,0
94.0,50.0,0
95.0,50.0,0
96.0,50.0,0
97.0,50.0,0
98.0,50.0,0
99.0,50.0,0
0.0,50.0,1
1.0,56.2666616782,1
2.0,62.4344943582,1
3.0,68.4062276342,1
4.0,74.0876837051,1
5.0,79.3892626146,1
6.0,84.2273552964,1
7.0,88.5256621388,1
8.0,92.2163962751,1
9.0,95.2413526233,1
10.0,97.5528258148,1
11.0,99.1143625364,1
12.0,99.9013364214,1
13.0,99.9013364214,1
14.0,99.1143625364,1
15.0,97.5528258148,1
16.0,95.2413526233,1
17.0,92.2163962751,1
18.0,88.5256621388,1
19.0,84.2273552964,1
20.0,79.3892626146,1
21.0,74.0876837051,1
22.0,68.4062276342,1
23.0,62.4344943582,1
24.0,56.2666616782,1
25.0,50.0,1
26.0,43.7333383218,1
27.0,37.5655056418,1
28.0,31.5937723658,1
29.0,25.9123162949,1
30.0,20.6107373854,1
31.0,15.7726447036,1
32.0,11.4743378612,1
33.0,7.7836037249,1
34.0,4.7586473767,1
35.0,2.44717418524,1
36.0,0.885637463566,1
37.0,0.0986635785864,1
38.0,0.0986635785864,1
39.0,0.885637463566,1
40.0,2.44717418524,1
41.0,4.7586473767,1
42.0,7.7836037249,1
43.0,11.4743378612,1
44.0,15.7726447036,1
45.0,20.6107373854,1
46.0,25.9123162949,1
47.0,31.5937723658,1
48.0,37.5655056418,1
49.0,43.7333383218,1
50.0,50.0,1
51.0,56.2666616782,1
52.0,62.4344943582,1
53.0,68.4062276342,1
54.0,74.0876837051,1
55.0,79.3892626146,1
56.0,84.2273552964,1
57.0,88.5256621388,1
58.0,92.2163962751,1
59.0,95.2413526233,1
60.0,97.5528258148,1
61.0,99.1143625364,1
62.0,99.9013364214,1
63.0,99.9013364214,1
64.0,99.1143625364,1
65.0,97.5528258148,1
66.0,95.2413526233,1
67.0,92.2163962751,1
68.0,88.5256621388,1
69.0,84.2273552964,1
70.0,79.3892626146,1
71.0,74.0876837051,1
72.0,68.4062276342,1
73.0,62.4344943582,1
74.0,56.2666616782,1
75.0,50.0,1
76.0,43.7333383218,1
77.0,37.5655056418,1
78.0,31.5937723658,1
79.0,25.9123162949,1
80.0,20.6107373854,1
81.0,15.7726447036,1
82.0,11.4743378612,1
83.0,7.7836037249,1
84.0,4.7586473767,1
85.0,2.44717418524,1
86.0,0.885637463566,1
87.0,0.0986635785864,1
88.0,0.0986635785864,1
89.0,0.885637463566,1
90.0,2.44717418524,1
91.0,4.7586473767,1
92.0,7.7836037249,1
93.0,11.4743378612,1
94.0,15.7726447036,1
95.0,20.6107373854,1
96.0,25.9123162949,1
97.0,31.5937723658,1
98.0,37.5655056418,1
99.0,43.7333383218,1
0.0,100.0,2
1.0,100.0,2
2.0,100.0,2
3.0,100.0,2
4.0,100.0,2
5.0,100.0,2
6.0,100.0,2
7.0,100.0,2
8.0,100.0,2
9.0,100.0,2
10.0,100.0,2
11.0,100.0,2
12.0,100.0,2
13.0,100.0,2
14.0,100.0,2
15.0,0.0,2
16.0,0.0,2
17.0,0.0,2
18.0,0.0,2
19.0,0.0,2
20.0,0.0,2
21.0,0.0,2
22.0,0.0,2
23.0,0.0,2
24.0,0.0,2
25.0,0.0,2
26.0,0.0,2
27.0,0.0,2
28.0,0.0,2
29.0,0.0,2
30.0,100.0,2
31.0,100.0,2
32.0,100.0,2
33.0,100.0,2
34.0,100.0,2
35.0,100.0,2
36.0,100.0,2
37.0,100.0,2
38.0,100.0,2
39.0,100.0,2
40.0,100.0,2
41.0,100.0,2
42.0,100.0,2
43.0,100.0,2
44.0,100.0,2
45.0,0.0,2
46.0,0.0,2
47.0,0.0,2
48.0,0.0,2
49.0,0.0,2
50.0,0.0,2
51.0,0.0,2
52.0,0.0,2
53.0,0.0,2
54.0,0.0,2
55.0,0.0,2
56.0,0.0,2
57.0,0.0,2
58.0,0.0,2
59.0,0.0,2
60.0,100.0,2
61.0,100.0,2
62.0,100.0,2
63.0,100.0,2
64.0,100.0,2
65.0,100.0,2
66.0,100.0,2
67.0,100.0,2
68.0,100.0,2
69.0,100.0,2
70.0,100.0,2
71.0,100.0,2
72.0,100.0,2
73.0,100.0,2
74.0,100.0,2
75.0,0.0,2
76.0,0.0,2
77.0,0.0,2
78.0,0.0,2
79.0,0.0,2
80.0,0.0,2
81.0,0.0,2
82.0,0.0,2
83.0,0.0,2
84.0,0.0,2
85.0,0.0,2
86.0,0.0,2
87.0,0.0,2
88.0,0.0,2
89.0,0.0,2
90.0,100.0,2
91.0,100.0,2
92.0,100.0,2
93.0,100.0,2
94.0,100.0,2
95.0,100.0,2
96.0,100.0,2
97.0,100.0,2
98.0,100.0,2
99.0,100.0,2
0.0,0.0,3
1.0,1.0,3
2.0,2.0,3
3.0,3.0,3
4.0,4.0,3
5.0,5.0,3
6.0,6.0,3
7.0,7.0,3
8.0,8.0,3
9.0,9.0,3
10.0,10.0,3
11.0,11.0,3
12.0,12.0,3
13.0,13.0,3
14.0,14.0,3
15.0,15.0,3
16.0,16.0,3
17.0,17.0,3
18.0,18.0,3
19.0,19.0,3
20.0,20.0,3
21.0,21.0,3
22.0,22.0,3
23.0,23.0,3
24.0,24.0,3
25.0,25.0,3
26.0,26.0,3
27.0,27.0,3
28.0,28.0,3
29.0,29.0,3
30.0,30.0,3
31.0,31.0,3
32.0,32.0,3
33.0,33.0,3
34.0,34.0,3
35.0,35.0,3
36.0,36.0,3
37.0,37.0,3
38.0,38.0,3
39.0,39.0,3
40.0,40.0,3
41.0,41.0,3
42.0,42.0,3
43.0,43.0,3
44.0,44.0,3
45.0,45.0,3
46.0,46.0,3
47.0,47.0,3
48.0,48.0,3
49.0,49.0,3
50.0,50.0,3
51.0,51.0,3
52.0,52.0,3
53.0,53.0,3
54.0,54.0,3
55.0,55.0,3
56.0,56.0,3
57.0,57.0,3
58.0,58.0,3
59.0,59.0,3
60.0,60.0,3
61.0,61.0,3
62.0,62.0,3
63.0,63.0,3
64.0,64.0,3
65.0,65.0,3
66.0,66.0,3
67.0,67.0,3
68.0,68.0,3
69.0,69.0,3
70.0,70.0,3
71.0,71.0,3
72.0,72.0,3
73.0,73.0,3
74.0,74.0,3
75.0,75.0,3
76.0,76.0,3
77.0,77.0,3
78.0,78.0,3
79.0,79.0,3
80.0,80.0,3
81.0,81.0,3
82.0,82.0,3
83.0,83.0,3
84.0,84.0,3
85.0,85.0,3
86.0,86.0,3
87.0,87.0,3
88.0,88.0,3
89.0,89.0,3
90.0,90.0,3
91.0,91.0,3
92.0,92.0,3
93.0,93.0,3
94.0,94.0,3
95.0,95.0,3
96.0,96.0,3
97.0,97.0,3
98.0,98.0,3
99.0,99.0,3
0.0,0.0,4
1.0,0.01,4
2.0,0.04,4
3.0,0.09,4
4.0,0.16,4
5.0,0.25,4
6.0,0.36,4
7.0,0.49,4
8.0,0.64,4
9.0,0.81,4
10.0,1.0,4
11.0,1.21,4
12.0,1.44,4
13.0,1.69,4
14.0,1.96,4
15.0,2.25,4
16.0,2.56,4
17.0,2.89,4
18.0,3.24,4
19.0,3.61,4
20.0,4.0,4
21.0,4.41,4
22.0,4.84,4
23.0,5.29,4
24.0,5.76,4
25.0,6.25,4
26.0,6.76,4
27.0,7.29,4
28.0,7.84,4
29.0,8.41,4
30.0,9.0,4
31.0,9.61,4
32.0,10.24,4
33.0,10.89,4
34.0,11.56,4
35.0,12.25,4
36.0,12.96,4
37.0,13.69,4
38.0,14.44,4
39.0,15.21,4
40.0,16.0,4
41.0,16.81,4
42.0,17.64,4
43.0,18.49,4
44.0,19.36,4
45.0,20.25,4
46.0,21.16,4
47.0,22.09,4
48.0,23.04,4
49.0,24.01,4
50.0,25.0,4
51.0,26.01,4
52.0,27.04,4
53.0,28.09,4
54.0,29.16,4
55.0,30.25,4
56.0,31.36,4
57.0,32.49,4
58.0,33.64,4
59.0,34.81,4
60.0,36.0,4
61.0,37.21,4
62.0,38.44,4
63.0,39.69,4
64.0,40.96,4
65.0,42.25,4
66.0,43.56,4
67.0,44.89,4
68.0,46.24,4
69.0,47.61,4
70.0,49.0,4
71.0,50.41,4
72.0,51.84,4
73.0,53.29,4
74.0,54.76,4
75.0,56.25,4
76.0,57.76,4
77.0,59.29,4
78.0,60.84,4
79.0,62.41,4
80.0,64.0,4
81.0,65.61,4
82.0,67.24,4
83.0,68.89,4
84.0,70.56,4
85.0,72.25,4
86.0,73.96,4
87.0,75.69,4
88.0,77.44,4
89.0,79.21,4
90.0,81.0,4
91.0,82.81,4
92.0,84.64,4
93.0,86.49,4
94.0,88.36,4
95.0,90.25,4
96.0,92.16,4
97.0,94.09,4
98.0,96.04,4
99.0,98.01,4
0.0,100.0,5
1.0,99.0,5
2.0,98.0,5
3.0,97.0,5
4.0,96.0,5
5.0,95.0,5
6.0,94.0,5
7.0,93.0,5
8.0,92.0,5
9.0,91.0,5
10.0,90.0,5
11.0,89.0,5
12.0,88.0,5
13.0,87.0,5
14.0,86.0,5
15.0,85.0,5
16.0,84.0,5
17.0,83.0,5
18.0,82.0,5
19.0,81.0,5
20.0,80.0,5
21.0,79.0,5
22.0,78.0,5
23.0,77.0,5
24.0,76.0,5
25.0,75.0,5
26.0,74.0,5
27.0,73.0,5
28.0,72.0,5
29.0,71.0,5
30.0,70.0,5
31.0,69.0,5
32.0,68.0,5
33.0,67.0,5
34.0,66.0,5
35.0,65.0,5
36.0,64.0,5
37.0,63.0,5
38.0,62.0,5
39.0,61.0,5
40.0,60.0,5
41.0,59.0,5
42.0,58.0,5
43.0,57.0,5
44.0,56.0,5
45.0,55.0,5
46.0,54.0,5
47.0,53.0,5
48.0,52.0,5
49.0,51.0,5
50.0,50.0,5
51.0,49.0,5
52.0,48.0,5
53.0,47.0,5
54.0,46.0,5
55.0,45.0,5
56.0,44.0,5
57.0,43.0,5
58.0,42.0,5
59.0,41.0,5
60.0,40.0,5
61.0,39.0,5
62.0,38.0,5
63.0,37.0,5
64.0,36.0,5
65.0,35.0,5
66.0,34.0,5
67.0,33.0,5
68.0,32.0,5
69.0,31.0,5
70.0,30.0,5
71.0,29.0,5
72.0,28.0,5
73.0,27.0,5
74.0,26.0,5
75.0,25.0,5
76.0,24.0,5
77.0,23.0,5
78.0,22.0,5
79.0,21.0,5
80.0,20.0,5
81.0,19.0,5
82.0,18.0,5
83.0,17.0,5
84.0,16.0,5
85.0,15.0,5
86.0,14.0,5
87.0,13.0,5
88.0,12.0,5
89.0,11.0,5
90.0,10.0,5
91.0,9.0,5
92.0,8.0,5
93.0,7.0,5
94.0,6.0,5
95.0,5.0,5
96.0,4.0,5
97.0,3.0,5
98.0,2.0,5
99.0,1.0,5
